[49, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 2, 10, 24, 16, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 3, 3, 3, 2, 1, 7, 4, 3, 3, 0, 0, 1, 0, 2, 0, 1, 7, 7, 7, 8, 29, 11, 40]
[1, 3, 4, 2, 2, 3, 6, 4, 2, 1, 1, 1, 1, 1, 0, 0, 1, 7, 6, 8, 8, 29, 11, 40]
[2, 4, 5, 1, 1, 7, 8, 6, 2, 1, 2, 2, 1, 2, 0, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[3, 5, 6, 0, 1, 10, 5, 4, 1, 1, 2, 1, 0, 0, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[4, 4, 4, 1, 2, 5, 7, 1, 6, 0, 1, 0, 0, 5, 1, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[5, 4, 4, 1, 2, 5, 6, 3, 3, 2, 1, 0, 0, 1, 2, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[6, 4, 5, 1, 1, 7, 6, 4, 2, 2, 1, 0, 1, 2, 0, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[7, 4, 5, 1, 2, 6, 5, 2, 3, 0, 2, 0, 0, 1, 2, 0, 0, 6, 5, 9, 8, 28, 12, 40]
[8, 4, 5, 1, 2, 6, 6, 3, 3, 0, 1, 1, 1, 1, 2, 0, 0, 6, 5, 9, 8, 28, 12, 40]
[9, 4, 5, 1, 2, 6, 8, 4, 4, 0, 2, 1, 1, 3, 1, 0, 0, 6, 5, 9, 8, 28, 12, 40]
[10, 4, 4, 1, 2, 5, 5, 2, 3, 1, 0, 0, 1, 0, 3, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[11, 5, 5, 1, 1, 8, 7, 5, 2, 1, 1, 1, 2, 1, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[12, 5, 6, 0, 1, 10, 6, 4, 2, 1, 2, 1, 0, 1, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[13, 5, 5, 0, 1, 9, 5, 2, 3, 0, 1, 0, 1, 2, 1, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[14, 5, 6, 0, 0, 11, 6, 4, 2, 1, 2, 0, 1, 2, 0, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[15, 5, 7, 0, 0, 12, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 10, 10, 28, 12, 40]
[16, 5, 5, 1, 1, 8, 6, 1, 5, 1, 0, 0, 0, 1, 4, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[17, 7, 7, 1, 0, 13, 5, 5, 0, 2, 2, 0, 1, 0, 0, 0, 0, 3, 3, 9, 10, 25, 15, 40]
[18, 5, 6, 1, 0, 10, 7, 2, 5, 1, 1, 0, 0, 5, 0, 0, 0, 5, 4, 9, 10, 28, 12, 40]
[19, 5, 6, 1, 0, 10, 6, 3, 3, 1, 2, 0, 0, 2, 1, 0, 0, 5, 4, 9, 10, 28, 12, 40]
[20, 5, 5, 1, 0, 9, 7, 3, 4, 1, 2, 0, 0, 0, 3, 1, 0, 5, 5, 9, 10, 29, 11, 40]
[21, 5, 5, 0, 1, 9, 8, 4, 4, 0, 3, 1, 0, 4, 0, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[22, 4, 4, 1, 2, 5, 8, 2, 6, 0, 2, 0, 0, 4, 2, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[23, 5, 5, 1, 2, 7, 6, 4, 2, 2, 2, 0, 0, 0, 1, 1, 0, 5, 5, 9, 8, 27, 13, 40]
[24, 5, 5, 1, 2, 7, 4, 2, 2, 1, 1, 0, 0, 2, 0, 0, 0, 5, 5, 9, 8, 27, 13, 40]
[25, 5, 6, 1, 2, 8, 3, 2, 1, 1, 1, 0, 0, 1, 0, 0, 0, 5, 4, 9, 8, 26, 14, 40]
[26, 5, 5, 0, 1, 9, 7, 4, 3, 1, 1, 1, 1, 1, 2, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[27, 5, 5, 1, 1, 8, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[28, 6, 6, 1, 1, 10, 4, 3, 1, 2, 1, 0, 0, 0, 0, 0, 1, 4, 4, 9, 9, 26, 14, 40]
[29, 5, 5, 1, 1, 8, 4, 1, 3, 0, 1, 0, 0, 2, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[30, 6, 6, 1, 0, 11, 7, 5, 2, 2, 2, 0, 1, 2, 0, 0, 0, 4, 4, 9, 10, 27, 13, 40]
[31, 6, 7, 1, 0, 12, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 9, 10, 26, 14, 40]
[32, 6, 8, 1, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 9, 10, 25, 15, 40]
[33, 7, 8, 1, 0, 14, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 9, 10, 24, 16, 40]
[34, 7, 8, 1, 0, 14, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 3, 2, 9, 10, 24, 16, 40]
[35, 7, 9, 1, 0, 15, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 9, 10, 23, 17, 40]
[36, 8, 9, 1, 0, 16, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 9, 10, 22, 18, 40]
[37, 8, 8, 1, 0, 15, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 9, 10, 23, 17, 40]
[38, 7, 7, 0, 0, 14, 7, 3, 4, 1, 1, 1, 0, 3, 1, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[39, 6, 6, 0, 0, 12, 4, 1, 3, 1, 0, 0, 0, 1, 2, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[40, 5, 6, 0, 0, 11, 5, 2, 3, 2, 0, 0, 0, 2, 1, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[41, 6, 7, 0, 0, 13, 4, 3, 1, 1, 2, 0, 0, 1, 0, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[42, 6, 6, 0, 0, 12, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[43, 5, 6, 0, 0, 11, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[44, 5, 7, 0, 0, 12, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 10, 10, 28, 12, 40]
[45, 5, 5, 1, 1, 8, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[46, 4, 5, 1, 1, 7, 7, 3, 4, 1, 1, 0, 1, 0, 4, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[47, 4, 5, 1, 1, 7, 6, 3, 3, 1, 1, 0, 1, 2, 1, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[48, 4, 6, 1, 1, 8, 3, 2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 6, 4, 9, 9, 28, 12, 40]
[49, 5, 5, 0, 1, 9, 7, 4, 3, 1, 2, 1, 0, 1, 2, 0, 0, 5, 5, 10, 9, 29, 11, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 4, 3, 1, 2, 4, 6, 5, 1, 1, 0, 2, 2, 0, 0, 0, 1, 6, 7, 9, 8, 30, 10, 40]
[1, 4, 4, 2, 2, 4, 4, 2, 2, 0, 1, 0, 1, 2, 0, 0, 0, 6, 6, 8, 8, 28, 12, 40]
[2, 4, 4, 2, 2, 4, 8, 4, 4, 1, 0, 2, 1, 1, 3, 0, 0, 6, 6, 8, 8, 28, 12, 40]
[3, 4, 5, 1, 2, 6, 6, 4, 2, 0, 2, 1, 1, 0, 1, 0, 1, 6, 5, 9, 8, 28, 12, 40]
[4, 5, 5, 1, 1, 8, 4, 3, 1, 1, 1, 0, 1, 1, 0, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[5, 4, 5, 1, 1, 7, 7, 3, 4, 1, 0, 1, 1, 2, 2, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[6, 4, 7, 1, 0, 10, 5, 4, 1, 0, 3, 0, 1, 0, 0, 1, 0, 6, 3, 9, 10, 28, 12, 40]
[7, 4, 5, 1, 1, 7, 5, 1, 4, 0, 1, 0, 0, 2, 2, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[8, 5, 5, 1, 1, 8, 7, 4, 3, 1, 2, 1, 0, 1, 1, 0, 1, 5, 5, 9, 9, 28, 12, 40]
[9, 5, 5, 1, 1, 8, 4, 2, 2, 0, 0, 1, 1, 0, 2, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[10, 5, 5, 1, 1, 8, 8, 4, 4, 2, 2, 0, 0, 0, 3, 1, 0, 5, 5, 9, 9, 28, 12, 40]
[11, 6, 6, 1, 1, 10, 4, 3, 1, 1, 2, 0, 0, 1, 0, 0, 0, 4, 4, 9, 9, 26, 14, 40]
[12, 6, 7, 1, 1, 11, 5, 3, 2, 2, 1, 0, 0, 1, 1, 0, 0, 4, 3, 9, 9, 25, 15, 40]
[13, 6, 6, 0, 1, 11, 2, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[14, 6, 6, 0, 1, 11, 6, 3, 3, 2, 1, 0, 0, 1, 2, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[15, 7, 6, 0, 1, 12, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 10, 9, 26, 14, 40]
[16, 6, 6, 0, 0, 12, 6, 3, 3, 2, 0, 0, 1, 1, 2, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[17, 7, 6, 0, 0, 13, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 10, 10, 27, 13, 40]
[18, 7, 7, 0, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[19, 5, 6, 0, 1, 10, 6, 1, 5, 1, 0, 0, 0, 1, 4, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[20, 6, 6, 0, 1, 11, 5, 3, 2, 1, 2, 0, 0, 2, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[21, 5, 6, 0, 1, 10, 7, 3, 4, 2, 1, 0, 0, 1, 3, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[22, 6, 6, 0, 1, 11, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[23, 6, 6, 0, 0, 12, 7, 4, 3, 2, 1, 0, 1, 1, 2, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[24, 7, 6, 0, 0, 13, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 10, 10, 27, 13, 40]
[25, 8, 6, 0, 0, 14, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 10, 10, 26, 14, 40]
[26, 7, 6, 0, 0, 13, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 10, 10, 27, 13, 40]
[27, 5, 6, 0, 1, 10, 5, 1, 4, 0, 1, 0, 0, 4, 0, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[28, 5, 5, 0, 1, 9, 3, 1, 2, 0, 1, 0, 0, 0, 2, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[29, 6, 6, 0, 1, 11, 8, 5, 3, 3, 2, 0, 0, 1, 1, 0, 1, 4, 4, 10, 9, 27, 13, 40]
[30, 7, 6, 0, 1, 12, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 10, 9, 26, 14, 40]
[31, 6, 6, 0, 0, 12, 6, 3, 3, 1, 1, 0, 1, 2, 1, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[32, 6, 7, 0, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[33, 7, 7, 0, 0, 14, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[34, 6, 7, 0, 0, 13, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[35, 6, 8, 0, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 10, 10, 26, 14, 40]
[36, 6, 7, 0, 0, 13, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[37, 7, 7, 0, 0, 14, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[38, 7, 7, 0, 0, 14, 4, 2, 2, 1, 1, 0, 0, 2, 0, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[39, 8, 7, 0, 0, 15, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 10, 10, 25, 15, 40]
[40, 8, 8, 0, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[41, 9, 8, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[42, 9, 9, 0, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[43, 8, 9, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[44, 8, 10, 0, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 10, 10, 22, 18, 40]
[45, 8, 9, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[46, 8, 10, 0, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 10, 10, 22, 18, 40]
[47, 8, 9, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[48, 8, 8, 0, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[49, 7, 8, 0, 0, 15, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 10, 10, 25, 15, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 3, 3, 3, 3, 0, 8, 3, 5, 2, 0, 0, 1, 0, 2, 1, 2, 7, 7, 7, 7, 28, 12, 40]
[1, 3, 3, 2, 3, 1, 7, 4, 3, 2, 0, 1, 1, 0, 2, 1, 0, 7, 7, 8, 7, 29, 11, 40]
[2, 4, 4, 1, 2, 5, 8, 6, 2, 2, 1, 1, 2, 1, 1, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[3, 5, 5, 1, 1, 8, 7, 5, 2, 1, 2, 0, 2, 1, 0, 1, 0, 5, 5, 9, 9, 28, 12, 40]
[4, 4, 5, 1, 1, 7, 5, 2, 3, 2, 0, 0, 0, 0, 3, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[5, 5, 5, 1, 1, 8, 5, 3, 2, 2, 0, 0, 1, 0, 2, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[6, 6, 6, 1, 1, 10, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 9, 9, 26, 14, 40]
[7, 5, 5, 1, 1, 8, 6, 2, 4, 1, 1, 0, 0, 1, 3, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[8, 5, 5, 1, 1, 8, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[9, 5, 5, 1, 1, 8, 8, 4, 4, 1, 1, 1, 1, 3, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[10, 6, 5, 1, 1, 9, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 9, 9, 27, 13, 40]
[11, 5, 5, 1, 1, 8, 5, 2, 3, 1, 0, 0, 1, 3, 0, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[12, 5, 6, 0, 1, 10, 8, 5, 3, 1, 2, 1, 1, 2, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[13, 5, 7, 0, 1, 11, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 10, 9, 27, 13, 40]
[14, 5, 5, 0, 1, 9, 8, 3, 5, 0, 2, 0, 1, 2, 3, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[15, 6, 6, 0, 1, 11, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[16, 6, 6, 0, 1, 11, 2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[17, 6, 7, 0, 1, 12, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 10, 9, 26, 14, 40]
[18, 6, 7, 0, 1, 12, 6, 3, 3, 1, 2, 0, 0, 2, 1, 0, 0, 4, 3, 10, 9, 26, 14, 40]
[19, 6, 6, 0, 1, 11, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[20, 6, 6, 0, 0, 12, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[21, 6, 7, 0, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[22, 6, 6, 0, 0, 12, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[23, 6, 7, 0, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[24, 6, 8, 0, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 10, 10, 26, 14, 40]
[25, 7, 7, 0, 0, 14, 4, 2, 2, 1, 1, 0, 0, 0, 2, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[26, 7, 8, 0, 0, 15, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 10, 10, 25, 15, 40]
[27, 7, 9, 0, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 10, 10, 24, 16, 40]
[28, 8, 9, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[29, 9, 9, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[30, 8, 9, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[31, 9, 9, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[32, 9, 10, 0, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 10, 21, 19, 40]
[33, 9, 9, 0, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[34, 8, 9, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[35, 8, 8, 0, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[36, 9, 8, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[37, 10, 8, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 10, 22, 18, 40]
[38, 9, 8, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[39, 10, 8, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 10, 22, 18, 40]
[40, 9, 8, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[41, 8, 8, 0, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[42, 9, 8, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[43, 8, 8, 0, 0, 16, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[44, 9, 8, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[45, 10, 8, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 10, 22, 18, 40]
[46, 9, 8, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[47, 10, 8, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 10, 22, 18, 40]
[48, 10, 9, 0, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 10, 10, 21, 19, 40]
[49, 9, 9, 0, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 10, 10, 22, 18, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 3, 3, 3, 3, 0, 8, 1, 7, 0, 0, 1, 0, 3, 1, 2, 1, 7, 7, 7, 7, 28, 12, 40]
[1, 4, 3, 3, 2, 2, 8, 5, 3, 3, 0, 0, 2, 0, 1, 1, 1, 6, 7, 7, 8, 28, 12, 40]
[2, 4, 3, 2, 2, 3, 7, 4, 3, 2, 0, 1, 1, 2, 0, 1, 0, 6, 7, 8, 8, 29, 11, 40]
[3, 3, 4, 2, 2, 3, 6, 3, 3, 1, 1, 1, 0, 1, 0, 1, 1, 7, 6, 8, 8, 29, 11, 40]
[4, 3, 5, 1, 2, 5, 4, 3, 1, 0, 1, 2, 0, 0, 0, 0, 1, 7, 5, 9, 8, 29, 11, 40]
[5, 4, 4, 1, 2, 5, 6, 3, 3, 2, 1, 0, 0, 1, 2, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[6, 5, 5, 1, 1, 8, 7, 5, 2, 1, 1, 1, 2, 2, 0, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[7, 5, 5, 0, 1, 9, 7, 4, 3, 1, 1, 1, 1, 1, 2, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[8, 4, 5, 1, 1, 7, 6, 2, 4, 0, 2, 0, 0, 3, 1, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[9, 4, 5, 1, 1, 7, 8, 4, 4, 2, 0, 1, 1, 1, 3, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[10, 5, 5, 1, 1, 8, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[11, 5, 6, 1, 1, 9, 3, 2, 1, 1, 1, 0, 0, 1, 0, 0, 0, 5, 4, 9, 9, 27, 13, 40]
[12, 5, 6, 0, 0, 11, 6, 4, 2, 1, 1, 1, 1, 1, 1, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[13, 4, 5, 1, 1, 7, 4, 0, 4, 0, 0, 0, 0, 2, 2, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[14, 4, 5, 1, 1, 7, 4, 2, 2, 0, 1, 1, 0, 2, 0, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[15, 4, 4, 1, 2, 5, 4, 1, 3, 1, 0, 0, 0, 0, 3, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[16, 4, 4, 2, 2, 4, 5, 2, 3, 1, 0, 0, 1, 2, 0, 0, 1, 6, 6, 8, 8, 28, 12, 40]
[17, 4, 5, 2, 1, 6, 6, 4, 2, 1, 1, 0, 2, 0, 2, 0, 0, 6, 5, 8, 9, 28, 12, 40]
[18, 4, 5, 2, 1, 6, 8, 4, 4, 2, 1, 0, 1, 1, 3, 0, 0, 6, 5, 8, 9, 28, 12, 40]
[19, 4, 5, 1, 1, 7, 7, 4, 3, 0, 2, 1, 1, 2, 1, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[20, 5, 5, 1, 1, 8, 5, 3, 2, 2, 0, 0, 1, 1, 1, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[21, 4, 5, 1, 1, 7, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[22, 5, 5, 0, 1, 9, 6, 4, 2, 2, 0, 1, 1, 0, 2, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[23, 4, 4, 2, 2, 4, 7, 1, 6, 0, 1, 0, 0, 3, 3, 0, 0, 6, 6, 8, 8, 28, 12, 40]
[24, 4, 4, 1, 2, 5, 7, 4, 3, 1, 1, 1, 1, 1, 0, 1, 1, 6, 6, 9, 8, 29, 11, 40]
[25, 5, 4, 1, 1, 7, 8, 5, 3, 2, 0, 1, 2, 2, 1, 0, 0, 5, 6, 9, 9, 29, 11, 40]
[26, 6, 4, 1, 1, 8, 3, 2, 1, 2, 0, 0, 0, 0, 1, 0, 0, 4, 6, 9, 9, 28, 12, 40]
[27, 5, 5, 0, 1, 9, 5, 3, 2, 1, 1, 1, 0, 2, 0, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[28, 4, 4, 1, 2, 5, 6, 1, 5, 1, 0, 0, 0, 2, 3, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[29, 5, 5, 0, 1, 9, 8, 6, 2, 1, 3, 1, 1, 1, 0, 0, 1, 5, 5, 10, 9, 29, 11, 40]
[30, 5, 5, 0, 1, 9, 6, 3, 3, 1, 1, 0, 1, 3, 0, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[31, 6, 5, 0, 1, 10, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 10, 9, 28, 12, 40]
[32, 5, 5, 0, 1, 9, 3, 1, 2, 1, 0, 0, 0, 1, 1, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[33, 5, 5, 1, 1, 8, 5, 2, 3, 2, 0, 0, 0, 1, 2, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[34, 4, 5, 1, 1, 7, 5, 2, 3, 1, 0, 1, 0, 1, 2, 0, 0, 6, 5, 9, 9, 29, 11, 40]
[35, 4, 5, 1, 1, 7, 2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 6, 5, 9, 9, 29, 11, 40]
